sale_id,Date,product,total,quantity,salesperson,category,unit_price,region,customer
S0001,2023-01-01,Widget A,104.0,4,Alice Johnson,Widgets,26.0,North,Acme Corp
S0002,2023-01-02,Widget B,189.0,7,Bob Smith,Widgets,27.0,South,Beta LLC
S0003,2023-01-03,Widget C,280.0,10,Cathy Lee,Widgets,28.0,East,Gamma Inc
S0004,2023-01-04,Gadget A,702.0,13,David Kim,Gadgets,54.0,West,Delta Co.
S0005,2023-01-05,Gadget B,880.0,16,Eve Brown,Gadgets,55.0,North,Epsilon Ltd
S0006,2023-01-06,Gadget C,1064.0,19,Alice Johnson,Gadgets,56.0,South,Zeta Group
S0007,2023-01-07,Gadget D,114.0,2,Bob Smith,Gadgets,57.0,East,Theta Enterprises
S0008,2023-01-08,Widget A,140.0,5,Cathy Lee,Widgets,28.0,West,Acme Corp
S0009,2023-01-09,Widget B,232.0,8,David Kim,Widgets,29.0,North,Beta LLC
S0010,2023-01-10,Widget C,275.0,11,Eve Brown,Widgets,25.0,South,Gamma Inc
S0011,2023-01-11,Gadget A,714.0,14,Alice Johnson,Gadgets,51.0,East,Delta Co.
S0012,2023-01-12,Gadget B,884.0,17,Bob Smith,Gadgets,52.0,West,Epsilon Ltd
S0013,2023-01-13,Gadget C,1060.0,20,Cathy Lee,Gadgets,53.0,North,Zeta Group
S0014,2023-01-14,Gadget D,162.0,3,David Kim,Gadgets,54.0,South,Theta Enterprises
S0015,2023-01-15,Widget A,150.0,6,Eve Brown,Widgets,25.0,East,Acme Corp
S0016,2023-01-16,Widget B,234.0,9,Alice Johnson,Widgets,26.0,West,Beta LLC
S0017,2023-01-17,Widget C,324.0,12,Bob Smith,Widgets,27.0,North,Gamma Inc
S0018,2023-01-18,Gadget A,870.0,15,Cathy Lee,Gadgets,58.0,South,Delta Co.
S0019,2023-01-19,Gadget B,1062.0,18,David Kim,Gadgets,59.0,East,Epsilon Ltd
S0020,2023-01-20,Gadget C,50.0,1,Eve Brown,Gadgets,50.0,West,Zeta Group
S0021,2023-01-21,Gadget D,204.0,4,Alice Johnson,Gadgets,51.0,North,Theta Enterprises
S0022,2023-01-22,Widget A,189.0,7,Bob Smith,Widgets,27.0,South,Acme Corp
S0023,2023-01-23,Widget B,280.0,10,Cathy Lee,Widgets,28.0,East,Beta LLC
S0024,2023-01-24,Widget C,377.0,13,David Kim,Widgets,29.0,West,Gamma Inc
S0025,2023-01-25,Gadget A,880.0,16,Eve Brown,Gadgets,55.0,North,Delta Co.
S0026,2023-01-26,Gadget B,1064.0,19,Alice Johnson,Gadgets,56.0,South,Epsilon Ltd
S0027,2023-01-27,Gadget C,114.0,2,Bob Smith,Gadgets,57.0,East,Zeta Group
S0028,2023-01-28,Gadget D,290.0,5,Cathy Lee,Gadgets,58.0,West,Theta Enterprises
S0029,2023-01-29,Widget A,232.0,8,David Kim,Widgets,29.0,North,Acme Corp
S0030,2023-01-30,Widget B,275.0,11,Eve Brown,Widgets,25.0,South,Beta LLC
S0031,2023-01-31,Widget C,364.0,14,Alice Johnson,Widgets,26.0,East,Gamma Inc
S0032,2023-02-01,Gadget A,884.0,17,Bob Smith,Gadgets,52.0,West,Delta Co.
S0033,2023-02-02,Gadget B,1060.0,20,Cathy Lee,Gadgets,53.0,North,Epsilon Ltd
S0034,2023-02-03,Gadget C,162.0,3,David Kim,Gadgets,54.0,South,Zeta Group
S0035,2023-02-04,Gadget D,330.0,6,Eve Brown,Gadgets,55.0,East,Theta Enterprises
S0036,2023-02-05,Widget A,234.0,9,Alice Johnson,Widgets,26.0,West,Acme Corp
S0037,2023-02-06,Widget B,324.0,12,Bob Smith,Widgets,27.0,North,Beta LLC
S0038,2023-02-07,Widget C,420.0,15,Cathy Lee,Widgets,28.0,South,Gamma Inc
S0039,2023-02-08,Gadget A,1062.0,18,David Kim,Gadgets,59.0,East,Delta Co.
S0040,2023-02-09,Gadget B,50.0,1,Eve Brown,Gadgets,50.0,West,Epsilon Ltd
S0041,2023-02-10,Gadget C,204.0,4,Alice Johnson,Gadgets,51.0,North,Zeta Group
S0042,2023-02-11,Gadget D,364.0,7,Bob Smith,Gadgets,52.0,South,Theta Enterprises
S0043,2023-02-12,Widget A,280.0,10,Cathy Lee,Widgets,28.0,East,Acme Corp
S0044,2023-02-13,Widget B,377.0,13,David Kim,Widgets,29.0,West,Beta LLC
S0045,2023-02-14,Widget C,400.0,16,Eve Brown,Widgets,25.0,North,Gamma Inc
S0046,2023-02-15,Gadget A,1064.0,19,Alice Johnson,Gadgets,56.0,South,Delta Co.
S0047,2023-02-16,Gadget B,114.0,2,Bob Smith,Gadgets,57.0,East,Epsilon Ltd
S0048,2023-02-17,Gadget C,290.0,5,Cathy Lee,Gadgets,58.0,West,Zeta Group
S0049,2023-02-18,Gadget D,472.0,8,David Kim,Gadgets,59.0,North,Theta Enterprises
S0050,2023-02-19,Widget A,275.0,11,Eve Brown,Widgets,25.0,South,Acme Corp
S0051,2023-02-20,Widget B,364.0,14,Alice Johnson,Widgets,26.0,East,Beta LLC
S0052,2023-02-21,Widget C,459.0,17,Bob Smith,Widgets,27.0,West,Gamma Inc
S0053,2023-02-22,Gadget A,1060.0,20,Cathy Lee,Gadgets,53.0,North,Delta Co.
S0054,2023-02-23,Gadget B,162.0,3,David Kim,Gadgets,54.0,South,Epsilon Ltd
S0055,2023-02-24,Gadget C,330.0,6,Eve Brown,Gadgets,55.0,East,Zeta Group
S0056,2023-02-25,Gadget D,504.0,9,Alice Johnson,Gadgets,56.0,West,Theta Enterprises
S0057,2023-02-26,Widget A,324.0,12,Bob Smith,Widgets,27.0,North,Acme Corp
S0058,2023-02-27,Widget B,420.0,15,Cathy Lee,Widgets,28.0,South,Beta LLC
S0059,2023-02-28,Widget C,522.0,18,David Kim,Widgets,29.0,East,Gamma Inc
S0060,2023-03-01,Gadget A,50.0,1,Eve Brown,Gadgets,50.0,West,Delta Co.
S0061,2023-03-02,Gadget B,204.0,4,Alice Johnson,Gadgets,51.0,North,Epsilon Ltd
S0062,2023-03-03,Gadget C,364.0,7,Bob Smith,Gadgets,52.0,South,Zeta Group
S0063,2023-03-04,Gadget D,530.0,10,Cathy Lee,Gadgets,53.0,East,Theta Enterprises
S0064,2023-03-05,Widget A,377.0,13,David Kim,Widgets,29.0,West,Acme Corp
S0065,2023-03-06,Widget B,400.0,16,Eve Brown,Widgets,25.0,North,Beta LLC
S0066,2023-03-07,Widget C,494.0,19,Alice Johnson,Widgets,26.0,South,Gamma Inc
S0067,2023-03-08,Gadget A,114.0,2,Bob Smith,Gadgets,57.0,East,Delta Co.
S0068,2023-03-09,Gadget B,290.0,5,Cathy Lee,Gadgets,58.0,West,Epsilon Ltd
S0069,2023-03-10,Gadget C,472.0,8,David Kim,Gadgets,59.0,North,Zeta Group
S0070,2023-03-11,Gadget D,550.0,11,Eve Brown,Gadgets,50.0,South,Theta Enterprises
S0071,2023-03-12,Widget A,364.0,14,Alice Johnson,Widgets,26.0,East,Acme Corp
S0072,2023-03-13,Widget B,459.0,17,Bob Smith,Widgets,27.0,West,Beta LLC
S0073,2023-03-14,Widget C,560.0,20,Cathy Lee,Widgets,28.0,North,Gamma Inc
S0074,2023-03-15,Gadget A,162.0,3,David Kim,Gadgets,54.0,South,Delta Co.
S0075,2023-03-16,Gadget B,330.0,6,Eve Brown,Gadgets,55.0,East,Epsilon Ltd
S0076,2023-03-17,Gadget C,504.0,9,Alice Johnson,Gadgets,56.0,West,Zeta Group
S0077,2023-03-18,Gadget D,684.0,12,Bob Smith,Gadgets,57.0,North,Theta Enterprises
S0078,2023-03-19,Widget A,420.0,15,Cathy Lee,Widgets,28.0,South,Acme Corp
S0079,2023-03-20,Widget B,522.0,18,David Kim,Widgets,29.0,East,Beta LLC
S0080,2023-03-21,Widget C,25.0,1,Eve Brown,Widgets,25.0,West,Gamma Inc
S0081,2023-03-22,Gadget A,204.0,4,Alice Johnson,Gadgets,51.0,North,Delta Co.
S0082,2023-03-23,Gadget B,364.0,7,Bob Smith,Gadgets,52.0,South,Epsilon Ltd
S0083,2023-03-24,Gadget C,530.0,10,Cathy Lee,Gadgets,53.0,East,Zeta Group
S0084,2023-03-25,Gadget D,702.0,13,David Kim,Gadgets,54.0,West,Theta Enterprises
S0085,2023-03-26,Widget A,400.0,16,Eve Brown,Widgets,25.0,North,Acme Corp
S0086,2023-03-27,Widget B,494.0,19,Alice Johnson,Widgets,26.0,South,Beta LLC
S0087,2023-03-28,Widget C,54.0,2,Bob Smith,Widgets,27.0,East,Gamma Inc
S0088,2023-03-29,Gadget A,290.0,5,Cathy Lee,Gadgets,58.0,West,Delta Co.
S0089,2023-03-30,Gadget B,472.0,8,David Kim,Gadgets,59.0,North,Epsilon Ltd
S0090,2023-03-31,Gadget C,550.0,11,Eve Brown,Gadgets,50.0,South,Zeta Group
S0091,2023-04-01,Gadget D,714.0,14,Alice Johnson,Gadgets,51.0,East,Theta Enterprises
S0092,2023-04-02,Widget A,459.0,17,Bob Smith,Widgets,27.0,West,Acme Corp
S0093,2023-04-03,Widget B,560.0,20,Cathy Lee,Widgets,28.0,North,Beta LLC
S0094,2023-04-04,Widget C,87.0,3,David Kim,Widgets,29.0,South,Gamma Inc
S0095,2023-04-05,Gadget A,330.0,6,Eve Brown,Gadgets,55.0,East,Delta Co.
S0096,2023-04-06,Gadget B,504.0,9,Alice Johnson,Gadgets,56.0,West,Epsilon Ltd
S0097,2023-04-07,Gadget C,684.0,12,Bob Smith,Gadgets,57.0,North,Zeta Group
S0098,2023-04-08,Gadget D,870.0,15,Cathy Lee,Gadgets,58.0,South,Theta Enterprises
S0099,2023-04-09,Widget A,522.0,18,David Kim,Widgets,29.0,East,Acme Corp
S0100,2023-04-10,Widget B,25.0,1,Eve Brown,Widgets,25.0,West,Beta LLC
S0101,2023-04-11,Widget C,104.0,4,Alice Johnson,Widgets,26.0,North,Gamma Inc
S0102,2023-04-12,Gadget A,364.0,7,Bob Smith,Gadgets,52.0,South,Delta Co.
S0103,2023-04-13,Gadget B,530.0,10,Cathy Lee,Gadgets,53.0,East,Epsilon Ltd
S0104,2023-04-14,Gadget C,702.0,13,David Kim,Gadgets,54.0,West,Zeta Group
S0105,2023-04-15,Gadget D,880.0,16,Eve Brown,Gadgets,55.0,North,Theta Enterprises
S0106,2023-04-16,Widget A,494.0,19,Alice Johnson,Widgets,26.0,South,Acme Corp
S0107,2023-04-17,Widget B,54.0,2,Bob Smith,Widgets,27.0,East,Beta LLC
S0108,2023-04-18,Widget C,140.0,5,Cathy Lee,Widgets,28.0,West,Gamma Inc
S0109,2023-04-19,Gadget A,472.0,8,David Kim,Gadgets,59.0,North,Delta Co.
S0110,2023-04-20,Gadget B,550.0,11,Eve Brown,Gadgets,50.0,South,Epsilon Ltd
S0111,2023-04-21,Gadget C,714.0,14,Alice Johnson,Gadgets,51.0,East,Zeta Group
S0112,2023-04-22,Gadget D,884.0,17,Bob Smith,Gadgets,52.0,West,Theta Enterprises
S0113,2023-04-23,Widget A,560.0,20,Cathy Lee,Widgets,28.0,North,Acme Corp
S0114,2023-04-24,Widget B,87.0,3,David Kim,Widgets,29.0,South,Beta LLC
S0115,2023-04-25,Widget C,150.0,6,Eve Brown,Widgets,25.0,East,Gamma Inc
S0116,2023-04-26,Gadget A,504.0,9,Alice Johnson,Gadgets,56.0,West,Delta Co.
S0117,2023-04-27,Gadget B,684.0,12,Bob Smith,Gadgets,57.0,North,Epsilon Ltd
S0118,2023-04-28,Gadget C,870.0,15,Cathy Lee,Gadgets,58.0,South,Zeta Group
S0119,2023-04-29,Gadget D,1062.0,18,David Kim,Gadgets,59.0,East,Theta Enterprises
S0120,2023-04-30,Widget A,25.0,1,Eve Brown,Widgets,25.0,West,Acme Corp
S0121,2023-05-01,Widget B,104.0,4,Alice Johnson,Widgets,26.0,North,Beta LLC
S0122,2023-05-02,Widget C,189.0,7,Bob Smith,Widgets,27.0,South,Gamma Inc
S0123,2023-05-03,Gadget A,530.0,10,Cathy Lee,Gadgets,53.0,East,Delta Co.
S0124,2023-05-04,Gadget B,702.0,13,David Kim,Gadgets,54.0,West,Epsilon Ltd
S0125,2023-05-05,Gadget C,880.0,16,Eve Brown,Gadgets,55.0,North,Zeta Group
S0126,2023-05-06,Gadget D,1064.0,19,Alice Johnson,Gadgets,56.0,South,Theta Enterprises
S0127,2023-05-07,Widget A,54.0,2,Bob Smith,Widgets,27.0,East,Acme Corp
S0128,2023-05-08,Widget B,140.0,5,Cathy Lee,Widgets,28.0,West,Beta LLC
S0129,2023-05-09,Widget C,232.0,8,David Kim,Widgets,29.0,North,Gamma Inc
S0130,2023-05-10,Gadget A,550.0,11,Eve Brown,Gadgets,50.0,South,Delta Co.
S0131,2023-05-11,Gadget B,714.0,14,Alice Johnson,Gadgets,51.0,East,Epsilon Ltd
S0132,2023-05-12,Gadget C,884.0,17,Bob Smith,Gadgets,52.0,West,Zeta Group
S0133,2023-05-13,Gadget D,1060.0,20,Cathy Lee,Gadgets,53.0,North,Theta Enterprises
S0134,2023-05-14,Widget A,87.0,3,David Kim,Widgets,29.0,South,Acme Corp
S0135,2023-05-15,Widget B,150.0,6,Eve Brown,Widgets,25.0,East,Beta LLC
S0136,2023-05-16,Widget C,234.0,9,Alice Johnson,Widgets,26.0,West,Gamma Inc
S0137,2023-05-17,Gadget A,684.0,12,Bob Smith,Gadgets,57.0,North,Delta Co.
S0138,2023-05-18,Gadget B,870.0,15,Cathy Lee,Gadgets,58.0,South,Epsilon Ltd
S0139,2023-05-19,Gadget C,1062.0,18,David Kim,Gadgets,59.0,East,Zeta Group
S0140,2023-05-20,Gadget D,50.0,1,Eve Brown,Gadgets,50.0,West,Theta Enterprises
S0141,2023-05-21,Widget A,104.0,4,Alice Johnson,Widgets,26.0,North,Acme Corp
S0142,2023-05-22,Widget B,189.0,7,Bob Smith,Widgets,27.0,South,Beta LLC
S0143,2023-05-23,Widget C,280.0,10,Cathy Lee,Widgets,28.0,East,Gamma Inc
S0144,2023-05-24,Gadget A,702.0,13,David Kim,Gadgets,54.0,West,Delta Co.
S0145,2023-05-25,Gadget B,880.0,16,Eve Brown,Gadgets,55.0,North,Epsilon Ltd
S0146,2023-05-26,Gadget C,1064.0,19,Alice Johnson,Gadgets,56.0,South,Zeta Group
S0147,2023-05-27,Gadget D,114.0,2,Bob Smith,Gadgets,57.0,East,Theta Enterprises
S0148,2023-05-28,Widget A,140.0,5,Cathy Lee,Widgets,28.0,West,Acme Corp
S0149,2023-05-29,Widget B,232.0,8,David Kim,Widgets,29.0,North,Beta LLC
S0150,2023-05-30,Widget C,275.0,11,Eve Brown,Widgets,25.0,South,Gamma Inc
S0151,2023-05-31,Gadget A,714.0,14,Alice Johnson,Gadgets,51.0,East,Delta Co.
S0152,2023-06-01,Gadget B,884.0,17,Bob Smith,Gadgets,52.0,West,Epsilon Ltd
S0153,2023-06-02,Gadget C,1060.0,20,Cathy Lee,Gadgets,53.0,North,Zeta Group
S0154,2023-06-03,Gadget D,162.0,3,David Kim,Gadgets,54.0,South,Theta Enterprises
S0155,2023-06-04,Widget A,150.0,6,Eve Brown,Widgets,25.0,East,Acme Corp
S0156,2023-06-05,Widget B,234.0,9,Alice Johnson,Widgets,26.0,West,Beta LLC
S0157,2023-06-06,Widget C,324.0,12,Bob Smith,Widgets,27.0,North,Gamma Inc
S0158,2023-06-07,Gadget A,870.0,15,Cathy Lee,Gadgets,58.0,South,Delta Co.
S0159,2023-06-08,Gadget B,1062.0,18,David Kim,Gadgets,59.0,East,Epsilon Ltd
S0160,2023-06-09,Gadget C,50.0,1,Eve Brown,Gadgets,50.0,West,Zeta Group
S0161,2023-06-10,Gadget D,204.0,4,Alice Johnson,Gadgets,51.0,North,Theta Enterprises
S0162,2023-06-11,Widget A,189.0,7,Bob Smith,Widgets,27.0,South,Acme Corp
S0163,2023-06-12,Widget B,280.0,10,Cathy Lee,Widgets,28.0,East,Beta LLC
S0164,2023-06-13,Widget C,377.0,13,David Kim,Widgets,29.0,West,Gamma Inc
S0165,2023-06-14,Gadget A,880.0,16,Eve Brown,Gadgets,55.0,North,Delta Co.
S0166,2023-06-15,Gadget B,1064.0,19,Alice Johnson,Gadgets,56.0,South,Epsilon Ltd
S0167,2023-06-16,Gadget C,114.0,2,Bob Smith,Gadgets,57.0,East,Zeta Group
S0168,2023-06-17,Gadget D,290.0,5,Cathy Lee,Gadgets,58.0,West,Theta Enterprises
S0169,2023-06-18,Widget A,232.0,8,David Kim,Widgets,29.0,North,Acme Corp
S0170,2023-06-19,Widget B,275.0,11,Eve Brown,Widgets,25.0,South,Beta LLC
S0171,2023-06-20,Widget C,364.0,14,Alice Johnson,Widgets,26.0,East,Gamma Inc
S0172,2023-06-21,Gadget A,884.0,17,Bob Smith,Gadgets,52.0,West,Delta Co.
S0173,2023-06-22,Gadget B,1060.0,20,Cathy Lee,Gadgets,53.0,North,Epsilon Ltd
S0174,2023-06-23,Gadget C,162.0,3,David Kim,Gadgets,54.0,South,Zeta Group
S0175,2023-06-24,Gadget D,330.0,6,Eve Brown,Gadgets,55.0,East,Theta Enterprises
S0176,2023-06-25,Widget A,234.0,9,Alice Johnson,Widgets,26.0,West,Acme Corp
S0177,2023-06-26,Widget B,324.0,12,Bob Smith,Widgets,27.0,North,Beta LLC
S0178,2023-06-27,Widget C,420.0,15,Cathy Lee,Widgets,28.0,South,Gamma Inc
S0179,2023-06-28,Gadget A,1062.0,18,David Kim,Gadgets,59.0,East,Delta Co.
S0180,2023-06-29,Gadget B,50.0,1,Eve Brown,Gadgets,50.0,West,Epsilon Ltd
S0181,2023-06-30,Gadget C,204.0,4,Alice Johnson,Gadgets,51.0,North,Zeta Group
S0182,2023-07-01,Gadget D,364.0,7,Bob Smith,Gadgets,52.0,South,Theta Enterprises
S0183,2023-07-02,Widget A,280.0,10,Cathy Lee,Widgets,28.0,East,Acme Corp
S0184,2023-07-03,Widget B,377.0,13,David Kim,Widgets,29.0,West,Beta LLC
S0185,2023-07-04,Widget C,400.0,16,Eve Brown,Widgets,25.0,North,Gamma Inc
S0186,2023-07-05,Gadget A,1064.0,19,Alice Johnson,Gadgets,56.0,South,Delta Co.
S0187,2023-07-06,Gadget B,114.0,2,Bob Smith,Gadgets,57.0,East,Epsilon Ltd
S0188,2023-07-07,Gadget C,290.0,5,Cathy Lee,Gadgets,58.0,West,Zeta Group
S0189,2023-07-08,Gadget D,472.0,8,David Kim,Gadgets,59.0,North,Theta Enterprises
S0190,2023-07-09,Widget A,275.0,11,Eve Brown,Widgets,25.0,South,Acme Corp
S0191,2023-07-10,Widget B,364.0,14,Alice Johnson,Widgets,26.0,East,Beta LLC
S0192,2023-07-11,Widget C,459.0,17,Bob Smith,Widgets,27.0,West,Gamma Inc
S0193,2023-07-12,Gadget A,1060.0,20,Cathy Lee,Gadgets,53.0,North,Delta Co.
S0194,2023-07-13,Gadget B,162.0,3,David Kim,Gadgets,54.0,South,Epsilon Ltd
S0195,2023-07-14,Gadget C,330.0,6,Eve Brown,Gadgets,55.0,East,Zeta Group
S0196,2023-07-15,Gadget D,504.0,9,Alice Johnson,Gadgets,56.0,West,Theta Enterprises
S0197,2023-07-16,Widget A,324.0,12,Bob Smith,Widgets,27.0,North,Acme Corp
S0198,2023-07-17,Widget B,420.0,15,Cathy Lee,Widgets,28.0,South,Beta LLC
S0199,2023-07-18,Widget C,522.0,18,David Kim,Widgets,29.0,East,Gamma Inc
S0200,2023-07-19,Gadget A,50.0,1,Eve Brown,Gadgets,50.0,West,Delta Co.
S0201,2023-07-20,Gadget B,204.0,4,Alice Johnson,Gadgets,51.0,North,Epsilon Ltd
S0202,2023-07-21,Gadget C,364.0,7,Bob Smith,Gadgets,52.0,South,Zeta Group
S0203,2023-07-22,Gadget D,530.0,10,Cathy Lee,Gadgets,53.0,East,Theta Enterprises
S0204,2023-07-23,Widget A,377.0,13,David Kim,Widgets,29.0,West,Acme Corp
S0205,2023-07-24,Widget B,400.0,16,Eve Brown,Widgets,25.0,North,Beta LLC
S0206,2023-07-25,Widget C,494.0,19,Alice Johnson,Widgets,26.0,South,Gamma Inc
S0207,2023-07-26,Gadget A,114.0,2,Bob Smith,Gadgets,57.0,East,Delta Co.
S0208,2023-07-27,Gadget B,290.0,5,Cathy Lee,Gadgets,58.0,West,Epsilon Ltd
S0209,2023-07-28,Gadget C,472.0,8,David Kim,Gadgets,59.0,North,Zeta Group
S0210,2023-07-29,Gadget D,550.0,11,Eve Brown,Gadgets,50.0,South,Theta Enterprises
S0211,2023-07-30,Widget A,364.0,14,Alice Johnson,Widgets,26.0,East,Acme Corp
S0212,2023-07-31,Widget B,459.0,17,Bob Smith,Widgets,27.0,West,Beta LLC
S0213,2023-08-01,Widget C,560.0,20,Cathy Lee,Widgets,28.0,North,Gamma Inc
S0214,2023-08-02,Gadget A,162.0,3,David Kim,Gadgets,54.0,South,Delta Co.
S0215,2023-08-03,Gadget B,330.0,6,Eve Brown,Gadgets,55.0,East,Epsilon Ltd
S0216,2023-08-04,Gadget C,504.0,9,Alice Johnson,Gadgets,56.0,West,Zeta Group
S0217,2023-08-05,Gadget D,684.0,12,Bob Smith,Gadgets,57.0,North,Theta Enterprises
S0218,2023-08-06,Widget A,420.0,15,Cathy Lee,Widgets,28.0,South,Acme Corp
S0219,2023-08-07,Widget B,522.0,18,David Kim,Widgets,29.0,East,Beta LLC
S0220,2023-08-08,Widget C,25.0,1,Eve Brown,Widgets,25.0,West,Gamma Inc
S0221,2023-08-09,Gadget A,204.0,4,Alice Johnson,Gadgets,51.0,North,Delta Co.
S0222,2023-08-10,Gadget B,364.0,7,Bob Smith,Gadgets,52.0,South,Epsilon Ltd
S0223,2023-08-11,Gadget C,530.0,10,Cathy Lee,Gadgets,53.0,East,Zeta Group
S0224,2023-08-12,Gadget D,702.0,13,David Kim,Gadgets,54.0,West,Theta Enterprises
S0225,2023-08-13,Widget A,400.0,16,Eve Brown,Widgets,25.0,North,Acme Corp
S0226,2023-08-14,Widget B,494.0,19,Alice Johnson,Widgets,26.0,South,Beta LLC
S0227,2023-08-15,Widget C,54.0,2,Bob Smith,Widgets,27.0,East,Gamma Inc
S0228,2023-08-16,Gadget A,290.0,5,Cathy Lee,Gadgets,58.0,West,Delta Co.
S0229,2023-08-17,Gadget B,472.0,8,David Kim,Gadgets,59.0,North,Epsilon Ltd
S0230,2023-08-18,Gadget C,550.0,11,Eve Brown,Gadgets,50.0,South,Zeta Group
S0231,2023-08-19,Gadget D,714.0,14,Alice Johnson,Gadgets,51.0,East,Theta Enterprises
S0232,2023-08-20,Widget A,459.0,17,Bob Smith,Widgets,27.0,West,Acme Corp
S0233,2023-08-21,Widget B,560.0,20,Cathy Lee,Widgets,28.0,North,Beta LLC
S0234,2023-08-22,Widget C,87.0,3,David Kim,Widgets,29.0,South,Gamma Inc
S0235,2023-08-23,Gadget A,330.0,6,Eve Brown,Gadgets,55.0,East,Delta Co.
S0236,2023-08-24,Gadget B,504.0,9,Alice Johnson,Gadgets,56.0,West,Epsilon Ltd
S0237,2023-08-25,Gadget C,684.0,12,Bob Smith,Gadgets,57.0,North,Zeta Group
S0238,2023-08-26,Gadget D,870.0,15,Cathy Lee,Gadgets,58.0,South,Theta Enterprises
S0239,2023-08-27,Widget A,522.0,18,David Kim,Widgets,29.0,East,Acme Corp
S0240,2023-08-28,Widget B,25.0,1,Eve Brown,Widgets,25.0,West,Beta LLC
S0241,2023-08-29,Widget C,104.0,4,Alice Johnson,Widgets,26.0,North,Gamma Inc
S0242,2023-08-30,Gadget A,364.0,7,Bob Smith,Gadgets,52.0,South,Delta Co.
S0243,2023-08-31,Gadget B,530.0,10,Cathy Lee,Gadgets,53.0,East,Epsilon Ltd
S0244,2023-09-01,Gadget C,702.0,13,David Kim,Gadgets,54.0,West,Zeta Group
S0245,2023-09-02,Gadget D,880.0,16,Eve Brown,Gadgets,55.0,North,Theta Enterprises
S0246,2023-09-03,Widget A,494.0,19,Alice Johnson,Widgets,26.0,South,Acme Corp
S0247,2023-09-04,Widget B,54.0,2,Bob Smith,Widgets,27.0,East,Beta LLC
S0248,2023-09-05,Widget C,140.0,5,Cathy Lee,Widgets,28.0,West,Gamma Inc
S0249,2023-09-06,Gadget A,472.0,8,David Kim,Gadgets,59.0,North,Delta Co.
