sale_id,Date,product,total,quantity,salesperson,category,unit_price,region,customer
S0250,2023-09-07,Gadget B,550.0,11,Eve Brown,Gadgets,50.0,South,Epsilon Ltd
S0251,2023-09-08,Gadget C,714.0,14,Alice Johnson,Gadgets,51.0,East,Zeta Group
S0252,2023-09-09,Gadget D,884.0,17,Bob Smith,Gadgets,52.0,West,Theta Enterprises
S0253,2023-09-10,Widget A,560.0,20,Cathy Lee,Widgets,28.0,North,Acme Corp
S0254,2023-09-11,Widget B,87.0,3,David Kim,Widgets,29.0,South,Beta LLC
S0255,2023-09-12,Widget C,150.0,6,Eve Brown,Widgets,25.0,East,Gamma Inc
S0256,2023-09-13,Gadget A,504.0,9,Alice Johnson,Gadgets,56.0,West,Delta Co.
S0257,2023-09-14,Gadget B,684.0,12,Bob Smith,Gadgets,57.0,North,Epsilon Ltd
S0258,2023-09-15,Gadget C,870.0,15,Cathy Lee,Gadgets,58.0,South,Zeta Group
S0259,2023-09-16,Gadget D,1062.0,18,David Kim,Gadgets,59.0,East,Theta Enterprises
S0260,2023-09-17,Widget A,25.0,1,Eve Brown,Widgets,25.0,West,Acme Corp
S0261,2023-09-18,Widget B,104.0,4,Alice Johnson,Widgets,26.0,North,Beta LLC
S0262,2023-09-19,Widget C,189.0,7,Bob Smith,Widgets,27.0,South,Gamma Inc
S0263,2023-09-20,Gadget A,530.0,10,Cathy Lee,Gadgets,53.0,East,Delta Co.
S0264,2023-09-21,Gadget B,702.0,13,David Kim,Gadgets,54.0,West,Epsilon Ltd
S0265,2023-09-22,Gadget C,880.0,16,Eve Brown,Gadgets,55.0,North,Zeta Group
S0266,2023-09-23,Gadget D,1064.0,19,Alice Johnson,Gadgets,56.0,South,Theta Enterprises
S0267,2023-09-24,Widget A,54.0,2,Bob Smith,Widgets,27.0,East,Acme Corp
S0268,2023-09-25,Widget B,140.0,5,Cathy Lee,Widgets,28.0,West,Beta LLC
S0269,2023-09-26,Widget C,232.0,8,David Kim,Widgets,29.0,North,Gamma Inc
S0270,2023-09-27,Gadget A,550.0,11,Eve Brown,Gadgets,50.0,South,Delta Co.
S0271,2023-09-28,Gadget B,714.0,14,Alice Johnson,Gadgets,51.0,East,Epsilon Ltd
S0272,2023-09-29,Gadget C,884.0,17,Bob Smith,Gadgets,52.0,West,Zeta Group
S0273,2023-09-30,Gadget D,1060.0,20,Cathy Lee,Gadgets,53.0,North,Theta Enterprises
S0274,2023-10-01,Widget A,87.0,3,David Kim,Widgets,29.0,South,Acme Corp
S0275,2023-10-02,Widget B,150.0,6,Eve Brown,Widgets,25.0,East,Beta LLC
S0276,2023-10-03,Widget C,234.0,9,Alice Johnson,Widgets,26.0,West,Gamma Inc
S0277,2023-10-04,Gadget A,684.0,12,Bob Smith,Gadgets,57.0,North,Delta Co.
S0278,2023-10-05,Gadget B,870.0,15,Cathy Lee,Gadgets,58.0,South,Epsilon Ltd
S0279,2023-10-06,Gadget C,1062.0,18,David Kim,Gadgets,59.0,East,Zeta Group
S0280,2023-10-07,Gadget D,50.0,1,Eve Brown,Gadgets,50.0,West,Theta Enterprises
S0281,2023-10-08,Widget A,104.0,4,Alice Johnson,Widgets,26.0,North,Acme Corp
S0282,2023-10-09,Widget B,189.0,7,Bob Smith,Widgets,27.0,South,Beta LLC
S0283,2023-10-10,Widget C,280.0,10,Cathy Lee,Widgets,28.0,East,Gamma Inc
S0284,2023-10-11,Gadget A,702.0,13,David Kim,Gadgets,54.0,West,Delta Co.
S0285,2023-10-12,Gadget B,880.0,16,Eve Brown,Gadgets,55.0,North,Epsilon Ltd
S0286,2023-10-13,Gadget C,1064.0,19,Alice Johnson,Gadgets,56.0,South,Zeta Group
S0287,2023-10-14,Gadget D,114.0,2,Bob Smith,Gadgets,57.0,East,Theta Enterprises
S0288,2023-10-15,Widget A,140.0,5,Cathy Lee,Widgets,28.0,West,Acme Corp
S0289,2023-10-16,Widget B,232.0,8,David Kim,Widgets,29.0,North,Beta LLC
S0290,2023-10-17,Widget C,275.0,11,Eve Brown,Widgets,25.0,South,Gamma Inc
S0291,2023-10-18,Gadget A,714.0,14,Alice Johnson,Gadgets,51.0,East,Delta Co.
S0292,2023-10-19,Gadget B,884.0,17,Bob Smith,Gadgets,52.0,West,Epsilon Ltd
S0293,2023-10-20,Gadget C,1060.0,20,Cathy Lee,Gadgets,53.0,North,Zeta Group
S0294,2023-10-21,Gadget D,162.0,3,David Kim,Gadgets,54.0,South,Theta Enterprises
S0295,2023-10-22,Widget A,150.0,6,Eve Brown,Widgets,25.0,East,Acme Corp
S0296,2023-10-23,Widget B,234.0,9,Alice Johnson,Widgets,26.0,West,Beta LLC
S0297,2023-10-24,Widget C,324.0,12,Bob Smith,Widgets,27.0,North,Gamma Inc
S0298,2023-10-25,Gadget A,870.0,15,Cathy Lee,Gadgets,58.0,South,Delta Co.
S0299,2023-10-26,Gadget B,1062.0,18,David Kim,Gadgets,59.0,East,Epsilon Ltd
S0300,2023-10-27,Gadget C,50.0,1,Eve Brown,Gadgets,50.0,West,Zeta Group
S0301,2023-10-28,Gadget D,204.0,4,Alice Johnson,Gadgets,51.0,North,Theta Enterprises
S0302,2023-10-29,Widget A,189.0,7,Bob Smith,Widgets,27.0,South,Acme Corp
S0303,2023-10-30,Widget B,280.0,10,Cathy Lee,Widgets,28.0,East,Beta LLC
S0304,2023-10-31,Widget C,377.0,13,David Kim,Widgets,29.0,West,Gamma Inc
S0305,2023-11-01,Gadget A,880.0,16,Eve Brown,Gadgets,55.0,North,Delta Co.
S0306,2023-11-02,Gadget B,1064.0,19,Alice Johnson,Gadgets,56.0,South,Epsilon Ltd
S0307,2023-11-03,Gadget C,114.0,2,Bob Smith,Gadgets,57.0,East,Zeta Group
S0308,2023-11-04,Gadget D,290.0,5,Cathy Lee,Gadgets,58.0,West,Theta Enterprises
S0309,2023-11-05,Widget A,232.0,8,David Kim,Widgets,29.0,North,Acme Corp
S0310,2023-11-06,Widget B,275.0,11,Eve Brown,Widgets,25.0,South,Beta LLC
S0311,2023-11-07,Widget C,364.0,14,Alice Johnson,Widgets,26.0,East,Gamma Inc
S0312,2023-11-08,Gadget A,884.0,17,Bob Smith,Gadgets,52.0,West,Delta Co.
S0313,2023-11-09,Gadget B,1060.0,20,Cathy Lee,Gadgets,53.0,North,Epsilon Ltd
S0314,2023-11-10,Gadget C,162.0,3,David Kim,Gadgets,54.0,South,Zeta Group
S0315,2023-11-11,Gadget D,330.0,6,Eve Brown,Gadgets,55.0,East,Theta Enterprises
S0316,2023-11-12,Widget A,234.0,9,Alice Johnson,Widgets,26.0,West,Acme Corp
S0317,2023-11-13,Widget B,324.0,12,Bob Smith,Widgets,27.0,North,Beta LLC
S0318,2023-11-14,Widget C,420.0,15,Cathy Lee,Widgets,28.0,South,Gamma Inc
S0319,2023-11-15,Gadget A,1062.0,18,David Kim,Gadgets,59.0,East,Delta Co.
S0320,2023-11-16,Gadget B,50.0,1,Eve Brown,Gadgets,50.0,West,Epsilon Ltd
S0321,2023-11-17,Gadget C,204.0,4,Alice Johnson,Gadgets,51.0,North,Zeta Group
S0322,2023-11-18,Gadget D,364.0,7,Bob Smith,Gadgets,52.0,South,Theta Enterprises
S0323,2023-11-19,Widget A,280.0,10,Cathy Lee,Widgets,28.0,East,Acme Corp
S0324,2023-11-20,Widget B,377.0,13,David Kim,Widgets,29.0,West,Beta LLC
S0325,2023-11-21,Widget C,400.0,16,Eve Brown,Widgets,25.0,North,Gamma Inc
S0326,2023-11-22,Gadget A,1064.0,19,Alice Johnson,Gadgets,56.0,South,Delta Co.
S0327,2023-11-23,Gadget B,114.0,2,Bob Smith,Gadgets,57.0,East,Epsilon Ltd
S0328,2023-11-24,Gadget C,290.0,5,Cathy Lee,Gadgets,58.0,West,Zeta Group
S0329,2023-11-25,Gadget D,472.0,8,David Kim,Gadgets,59.0,North,Theta Enterprises
S0330,2023-11-26,Widget A,275.0,11,Eve Brown,Widgets,25.0,South,Acme Corp
S0331,2023-11-27,Widget B,364.0,14,Alice Johnson,Widgets,26.0,East,Beta LLC
S0332,2023-11-28,Widget C,459.0,17,Bob Smith,Widgets,27.0,West,Gamma Inc
S0333,2023-11-29,Gadget A,1060.0,20,Cathy Lee,Gadgets,53.0,North,Delta Co.
S0334,2023-11-30,Gadget B,162.0,3,David Kim,Gadgets,54.0,South,Epsilon Ltd
S0335,2023-12-01,Gadget C,330.0,6,Eve Brown,Gadgets,55.0,East,Zeta Group
S0336,2023-12-02,Gadget D,504.0,9,Alice Johnson,Gadgets,56.0,West,Theta Enterprises
S0337,2023-12-03,Widget A,324.0,12,Bob Smith,Widgets,27.0,North,Acme Corp
S0338,2023-12-04,Widget B,420.0,15,Cathy Lee,Widgets,28.0,South,Beta LLC
S0339,2023-12-05,Widget C,522.0,18,David Kim,Widgets,29.0,East,Gamma Inc
S0340,2023-12-06,Gadget A,50.0,1,Eve Brown,Gadgets,50.0,West,Delta Co.
S0341,2023-12-07,Gadget B,204.0,4,Alice Johnson,Gadgets,51.0,North,Epsilon Ltd
S0342,2023-12-08,Gadget C,364.0,7,Bob Smith,Gadgets,52.0,South,Zeta Group
S0343,2023-12-09,Gadget D,530.0,10,Cathy Lee,Gadgets,53.0,East,Theta Enterprises
S0344,2023-12-10,Widget A,377.0,13,David Kim,Widgets,29.0,West,Acme Corp
S0345,2023-12-11,Widget B,400.0,16,Eve Brown,Widgets,25.0,North,Beta LLC
S0346,2023-12-12,Widget C,494.0,19,Alice Johnson,Widgets,26.0,South,Gamma Inc
S0347,2023-12-13,Gadget A,114.0,2,Bob Smith,Gadgets,57.0,East,Delta Co.
S0348,2023-12-14,Gadget B,290.0,5,Cathy Lee,Gadgets,58.0,West,Epsilon Ltd
S0349,2023-12-15,Gadget C,472.0,8,David Kim,Gadgets,59.0,North,Zeta Group
S0350,2023-12-16,Gadget D,550.0,11,Eve Brown,Gadgets,50.0,South,Theta Enterprises
S0351,2023-12-17,Widget A,364.0,14,Alice Johnson,Widgets,26.0,East,Acme Corp
S0352,2023-12-18,Widget B,459.0,17,Bob Smith,Widgets,27.0,West,Beta LLC
S0353,2023-12-19,Widget C,560.0,20,Cathy Lee,Widgets,28.0,North,Gamma Inc
S0354,2023-12-20,Gadget A,162.0,3,David Kim,Gadgets,54.0,South,Delta Co.
S0355,2023-12-21,Gadget B,330.0,6,Eve Brown,Gadgets,55.0,East,Epsilon Ltd
S0356,2023-12-22,Gadget C,504.0,9,Alice Johnson,Gadgets,56.0,West,Zeta Group
S0357,2023-12-23,Gadget D,684.0,12,Bob Smith,Gadgets,57.0,North,Theta Enterprises
S0358,2023-12-24,Widget A,420.0,15,Cathy Lee,Widgets,28.0,South,Acme Corp
S0359,2023-12-25,Widget B,522.0,18,David Kim,Widgets,29.0,East,Beta LLC
S0360,2023-12-26,Widget C,25.0,1,Eve Brown,Widgets,25.0,West,Gamma Inc
S0361,2023-12-27,Gadget A,204.0,4,Alice Johnson,Gadgets,51.0,North,Delta Co.
S0362,2023-12-28,Gadget B,364.0,7,Bob Smith,Gadgets,52.0,South,Epsilon Ltd
S0363,2023-12-29,Gadget C,530.0,10,Cathy Lee,Gadgets,53.0,East,Zeta Group
S0364,2023-12-30,Gadget D,702.0,13,David Kim,Gadgets,54.0,West,Theta Enterprises
S0365,2023-12-31,Widget A,400.0,16,Eve Brown,Widgets,25.0,North,Acme Corp
S0366,2023-01-01,Widget B,494.0,19,Alice Johnson,Widgets,26.0,South,Beta LLC
S0367,2023-01-02,Widget C,54.0,2,Bob Smith,Widgets,27.0,East,Gamma Inc
S0368,2023-01-03,Gadget A,290.0,5,Cathy Lee,Gadgets,58.0,West,Delta Co.
S0369,2023-01-04,Gadget B,472.0,8,David Kim,Gadgets,59.0,North,Epsilon Ltd
S0370,2023-01-05,Gadget C,550.0,11,Eve Brown,Gadgets,50.0,South,Zeta Group
S0371,2023-01-06,Gadget D,714.0,14,Alice Johnson,Gadgets,51.0,East,Theta Enterprises
S0372,2023-01-07,Widget A,459.0,17,Bob Smith,Widgets,27.0,West,Acme Corp
S0373,2023-01-08,Widget B,560.0,20,Cathy Lee,Widgets,28.0,North,Beta LLC
S0374,2023-01-09,Widget C,87.0,3,David Kim,Widgets,29.0,South,Gamma Inc
S0375,2023-01-10,Gadget A,330.0,6,Eve Brown,Gadgets,55.0,East,Delta Co.
S0376,2023-01-11,Gadget B,504.0,9,Alice Johnson,Gadgets,56.0,West,Epsilon Ltd
S0377,2023-01-12,Gadget C,684.0,12,Bob Smith,Gadgets,57.0,North,Zeta Group
S0378,2023-01-13,Gadget D,870.0,15,Cathy Lee,Gadgets,58.0,South,Theta Enterprises
S0379,2023-01-14,Widget A,522.0,18,David Kim,Widgets,29.0,East,Acme Corp
S0380,2023-01-15,Widget B,25.0,1,Eve Brown,Widgets,25.0,West,Beta LLC
S0381,2023-01-16,Widget C,104.0,4,Alice Johnson,Widgets,26.0,North,Gamma Inc
S0382,2023-01-17,Gadget A,364.0,7,Bob Smith,Gadgets,52.0,South,Delta Co.
S0383,2023-01-18,Gadget B,530.0,10,Cathy Lee,Gadgets,53.0,East,Epsilon Ltd
S0384,2023-01-19,Gadget C,702.0,13,David Kim,Gadgets,54.0,West,Zeta Group
S0385,2023-01-20,Gadget D,880.0,16,Eve Brown,Gadgets,55.0,North,Theta Enterprises
S0386,2023-01-21,Widget A,494.0,19,Alice Johnson,Widgets,26.0,South,Acme Corp
S0387,2023-01-22,Widget B,54.0,2,Bob Smith,Widgets,27.0,East,Beta LLC
S0388,2023-01-23,Widget C,140.0,5,Cathy Lee,Widgets,28.0,West,Gamma Inc
S0389,2023-01-24,Gadget A,472.0,8,David Kim,Gadgets,59.0,North,Delta Co.
S0390,2023-01-25,Gadget B,550.0,11,Eve Brown,Gadgets,50.0,South,Epsilon Ltd
S0391,2023-01-26,Gadget C,714.0,14,Alice Johnson,Gadgets,51.0,East,Zeta Group
S0392,2023-01-27,Gadget D,884.0,17,Bob Smith,Gadgets,52.0,West,Theta Enterprises
S0393,2023-01-28,Widget A,560.0,20,Cathy Lee,Widgets,28.0,North,Acme Corp
S0394,2023-01-29,Widget B,87.0,3,David Kim,Widgets,29.0,South,Beta LLC
S0395,2023-01-30,Widget C,150.0,6,Eve Brown,Widgets,25.0,East,Gamma Inc
S0396,2023-01-31,Gadget A,504.0,9,Alice Johnson,Gadgets,56.0,West,Delta Co.
S0397,2023-02-01,Gadget B,684.0,12,Bob Smith,Gadgets,57.0,North,Epsilon Ltd
S0398,2023-02-02,Gadget C,870.0,15,Cathy Lee,Gadgets,58.0,South,Zeta Group
S0399,2023-02-03,Gadget D,1062.0,18,David Kim,Gadgets,59.0,East,Theta Enterprises
S0400,2023-02-04,Widget A,25.0,1,Eve Brown,Widgets,25.0,West,Acme Corp
S0401,2023-02-05,Widget B,104.0,4,Alice Johnson,Widgets,26.0,North,Beta LLC
S0402,2023-02-06,Widget C,189.0,7,Bob Smith,Widgets,27.0,South,Gamma Inc
S0403,2023-02-07,Gadget A,530.0,10,Cathy Lee,Gadgets,53.0,East,Delta Co.
S0404,2023-02-08,Gadget B,702.0,13,David Kim,Gadgets,54.0,West,Epsilon Ltd
S0405,2023-02-09,Gadget C,880.0,16,Eve Brown,Gadgets,55.0,North,Zeta Group
S0406,2023-02-10,Gadget D,1064.0,19,Alice Johnson,Gadgets,56.0,South,Theta Enterprises
S0407,2023-02-11,Widget A,54.0,2,Bob Smith,Widgets,27.0,East,Acme Corp
S0408,2023-02-12,Widget B,140.0,5,Cathy Lee,Widgets,28.0,West,Beta LLC
S0409,2023-02-13,Widget C,232.0,8,David Kim,Widgets,29.0,North,Gamma Inc
S0410,2023-02-14,Gadget A,550.0,11,Eve Brown,Gadgets,50.0,South,Delta Co.
S0411,2023-02-15,Gadget B,714.0,14,Alice Johnson,Gadgets,51.0,East,Epsilon Ltd
S0412,2023-02-16,Gadget C,884.0,17,Bob Smith,Gadgets,52.0,West,Zeta Group
S0413,2023-02-17,Gadget D,1060.0,20,Cathy Lee,Gadgets,53.0,North,Theta Enterprises
S0414,2023-02-18,Widget A,87.0,3,David Kim,Widgets,29.0,South,Acme Corp
S0415,2023-02-19,Widget B,150.0,6,Eve Brown,Widgets,25.0,East,Beta LLC
S0416,2023-02-20,Widget C,234.0,9,Alice Johnson,Widgets,26.0,West,Gamma Inc
S0417,2023-02-21,Gadget A,684.0,12,Bob Smith,Gadgets,57.0,North,Delta Co.
S0418,2023-02-22,Gadget B,870.0,15,Cathy Lee,Gadgets,58.0,South,Epsilon Ltd
S0419,2023-02-23,Gadget C,1062.0,18,David Kim,Gadgets,59.0,East,Zeta Group
S0420,2023-02-24,Gadget D,50.0,1,Eve Brown,Gadgets,50.0,West,Theta Enterprises
S0421,2023-02-25,Widget A,104.0,4,Alice Johnson,Widgets,26.0,North,Acme Corp
S0422,2023-02-26,Widget B,189.0,7,Bob Smith,Widgets,27.0,South,Beta LLC
S0423,2023-02-27,Widget C,280.0,10,Cathy Lee,Widgets,28.0,East,Gamma Inc
S0424,2023-02-28,Gadget A,702.0,13,David Kim,Gadgets,54.0,West,Delta Co.
S0425,2023-03-01,Gadget B,880.0,16,Eve Brown,Gadgets,55.0,North,Epsilon Ltd
S0426,2023-03-02,Gadget C,1064.0,19,Alice Johnson,Gadgets,56.0,South,Zeta Group
S0427,2023-03-03,Gadget D,114.0,2,Bob Smith,Gadgets,57.0,East,Theta Enterprises
S0428,2023-03-04,Widget A,140.0,5,Cathy Lee,Widgets,28.0,West,Acme Corp
S0429,2023-03-05,Widget B,232.0,8,David Kim,Widgets,29.0,North,Beta LLC
S0430,2023-03-06,Widget C,275.0,11,Eve Brown,Widgets,25.0,South,Gamma Inc
S0431,2023-03-07,Gadget A,714.0,14,Alice Johnson,Gadgets,51.0,East,Delta Co.
S0432,2023-03-08,Gadget B,884.0,17,Bob Smith,Gadgets,52.0,West,Epsilon Ltd
S0433,2023-03-09,Gadget C,1060.0,20,Cathy Lee,Gadgets,53.0,North,Zeta Group
S0434,2023-03-10,Gadget D,162.0,3,David Kim,Gadgets,54.0,South,Theta Enterprises
S0435,2023-03-11,Widget A,150.0,6,Eve Brown,Widgets,25.0,East,Acme Corp
S0436,2023-03-12,Widget B,234.0,9,Alice Johnson,Widgets,26.0,West,Beta LLC
S0437,2023-03-13,Widget C,324.0,12,Bob Smith,Widgets,27.0,North,Gamma Inc
S0438,2023-03-14,Gadget A,870.0,15,Cathy Lee,Gadgets,58.0,South,Delta Co.
S0439,2023-03-15,Gadget B,1062.0,18,David Kim,Gadgets,59.0,East,Epsilon Ltd
S0440,2023-03-16,Gadget C,50.0,1,Eve Brown,Gadgets,50.0,West,Zeta Group
S0441,2023-03-17,Gadget D,204.0,4,Alice Johnson,Gadgets,51.0,North,Theta Enterprises
S0442,2023-03-18,Widget A,189.0,7,Bob Smith,Widgets,27.0,South,Acme Corp
S0443,2023-03-19,Widget B,280.0,10,Cathy Lee,Widgets,28.0,East,Beta LLC
S0444,2023-03-20,Widget C,377.0,13,David Kim,Widgets,29.0,West,Gamma Inc
S0445,2023-03-21,Gadget A,880.0,16,Eve Brown,Gadgets,55.0,North,Delta Co.
S0446,2023-03-22,Gadget B,1064.0,19,Alice Johnson,Gadgets,56.0,South,Epsilon Ltd
S0447,2023-03-23,Gadget C,114.0,2,Bob Smith,Gadgets,57.0,East,Zeta Group
S0448,2023-03-24,Gadget D,290.0,5,Cathy Lee,Gadgets,58.0,West,Theta Enterprises
S0449,2023-03-25,Widget A,232.0,8,David Kim,Widgets,29.0,North,Acme Corp
S0450,2023-03-26,Widget B,275.0,11,Eve Brown,Widgets,25.0,South,Beta LLC
S0451,2023-03-27,Widget C,364.0,14,Alice Johnson,Widgets,26.0,East,Gamma Inc
S0452,2023-03-28,Gadget A,884.0,17,Bob Smith,Gadgets,52.0,West,Delta Co.
S0453,2023-03-29,Gadget B,1060.0,20,Cathy Lee,Gadgets,53.0,North,Epsilon Ltd
S0454,2023-03-30,Gadget C,162.0,3,David Kim,Gadgets,54.0,South,Zeta Group
S0455,2023-03-31,Gadget D,330.0,6,Eve Brown,Gadgets,55.0,East,Theta Enterprises
S0456,2023-04-01,Widget A,234.0,9,Alice Johnson,Widgets,26.0,West,Acme Corp
S0457,2023-04-02,Widget B,324.0,12,Bob Smith,Widgets,27.0,North,Beta LLC
S0458,2023-04-03,Widget C,420.0,15,Cathy Lee,Widgets,28.0,South,Gamma Inc
S0459,2023-04-04,Gadget A,1062.0,18,David Kim,Gadgets,59.0,East,Delta Co.
S0460,2023-04-05,Gadget B,50.0,1,Eve Brown,Gadgets,50.0,West,Epsilon Ltd
S0461,2023-04-06,Gadget C,204.0,4,Alice Johnson,Gadgets,51.0,North,Zeta Group
S0462,2023-04-07,Gadget D,364.0,7,Bob Smith,Gadgets,52.0,South,Theta Enterprises
S0463,2023-04-08,Widget A,280.0,10,Cathy Lee,Widgets,28.0,East,Acme Corp
S0464,2023-04-09,Widget B,377.0,13,David Kim,Widgets,29.0,West,Beta LLC
S0465,2023-04-10,Widget C,400.0,16,Eve Brown,Widgets,25.0,North,Gamma Inc
S0466,2023-04-11,Gadget A,1064.0,19,Alice Johnson,Gadgets,56.0,South,Delta Co.
S0467,2023-04-12,Gadget B,114.0,2,Bob Smith,Gadgets,57.0,East,Epsilon Ltd
S0468,2023-04-13,Gadget C,290.0,5,Cathy Lee,Gadgets,58.0,West,Zeta Group
S0469,2023-04-14,Gadget D,472.0,8,David Kim,Gadgets,59.0,North,Theta Enterprises
S0470,2023-04-15,Widget A,275.0,11,Eve Brown,Widgets,25.0,South,Acme Corp
S0471,2023-04-16,Widget B,364.0,14,Alice Johnson,Widgets,26.0,East,Beta LLC
S0472,2023-04-17,Widget C,459.0,17,Bob Smith,Widgets,27.0,West,Gamma Inc
S0473,2023-04-18,Gadget A,1060.0,20,Cathy Lee,Gadgets,53.0,North,Delta Co.
S0474,2023-04-19,Gadget B,162.0,3,David Kim,Gadgets,54.0,South,Epsilon Ltd
S0475,2023-04-20,Gadget C,330.0,6,Eve Brown,Gadgets,55.0,East,Zeta Group
S0476,2023-04-21,Gadget D,504.0,9,Alice Johnson,Gadgets,56.0,West,Theta Enterprises
S0477,2023-04-22,Widget A,324.0,12,Bob Smith,Widgets,27.0,North,Acme Corp
S0478,2023-04-23,Widget B,420.0,15,Cathy Lee,Widgets,28.0,South,Beta LLC
S0479,2023-04-24,Widget C,522.0,18,David Kim,Widgets,29.0,East,Gamma Inc
S0480,2023-04-25,Gadget A,50.0,1,Eve Brown,Gadgets,50.0,West,Delta Co.
S0481,2023-04-26,Gadget B,204.0,4,Alice Johnson,Gadgets,51.0,North,Epsilon Ltd
S0482,2023-04-27,Gadget C,364.0,7,Bob Smith,Gadgets,52.0,South,Zeta Group
S0483,2023-04-28,Gadget D,530.0,10,Cathy Lee,Gadgets,53.0,East,Theta Enterprises
S0484,2023-04-29,Widget A,377.0,13,David Kim,Widgets,29.0,West,Acme Corp
S0485,2023-04-30,Widget B,400.0,16,Eve Brown,Widgets,25.0,North,Beta LLC
S0486,2023-05-01,Widget C,494.0,19,Alice Johnson,Widgets,26.0,South,Gamma Inc
S0487,2023-05-02,Gadget A,114.0,2,Bob Smith,Gadgets,57.0,East,Delta Co.
S0488,2023-05-03,Gadget B,290.0,5,Cathy Lee,Gadgets,58.0,West,Epsilon Ltd
S0489,2023-05-04,Gadget C,472.0,8,David Kim,Gadgets,59.0,North,Zeta Group
S0490,2023-05-05,Gadget D,550.0,11,Eve Brown,Gadgets,50.0,South,Theta Enterprises
S0491,2023-05-06,Widget A,364.0,14,Alice Johnson,Widgets,26.0,East,Acme Corp
S0492,2023-05-07,Widget B,459.0,17,Bob Smith,Widgets,27.0,West,Beta LLC
S0493,2023-05-08,Widget C,560.0,20,Cathy Lee,Widgets,28.0,North,Gamma Inc
S0494,2023-05-09,Gadget A,162.0,3,David Kim,Gadgets,54.0,South,Delta Co.
S0495,2023-05-10,Gadget B,330.0,6,Eve Brown,Gadgets,55.0,East,Epsilon Ltd
S0496,2023-05-11,Gadget C,504.0,9,Alice Johnson,Gadgets,56.0,West,Zeta Group
S0497,2023-05-12,Gadget D,684.0,12,Bob Smith,Gadgets,57.0,North,Theta Enterprises
S0498,2023-05-13,Widget A,420.0,15,Cathy Lee,Widgets,28.0,South,Acme Corp
S0499,2023-05-14,Widget B,522.0,18,David Kim,Widgets,29.0,East,Beta LLC
